"      时间	    开盘	    最高	    最低	    收盘	         成交量	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	 MACD.DIF   	 MACD.DEA   	 MACD.MACD  	   MA.MA1   	   MA.MA2   	   MA.MA3   	   MA.MA4   	   MA.MA5   	   MA.MA6   	   MA.MA7   	   MA.MA8   	"

" 2019/05/08	   5.210	   5.388	   5.191	   5.277	      301532544	           	       0.00	 3015325.50	 4362538.50	 3355463.25	     -0.134	     -0.017	     -0.234	3648.550	3722.930	3642.500	3667.460	      112867355	           	           	           	           	           	           	           	           	"
" 2019/05/09	   5.250	   5.302	   5.220	   5.239	      308382112	           	       0.00	 3083821.00	 3972970.75	 3494382.75	     -0.159	     -0.046	     -0.227	3637.350	3656.900	3584.820	3599.700	      101037394	           	           	           	           	           	           	           	           	"
" 2019/05/10	   5.297	   5.430	   5.174	   5.416	      471972640	           	       0.00	 4719726.50	 4269044.00	 3782859.25	     -0.162	     -0.069	     -0.187	3643.060	3732.920	3589.290	3730.450	      148003847	      5.256	           	           	           	           	           	           	           	"
" 2019/05/13	   5.331	   5.378	   5.314	   5.337	      306399584	           	       0.00	 3063995.75	 3572758.50	 3800261.50	     -0.169	     -0.089	     -0.161	3675.760	3702.900	3658.000	3668.730	      103391860	      5.262	           	           	           	           	           	           	           	"
" 2019/05/14	   5.305	   5.365	   5.300	   5.316	      204404448	           	       0.00	 2044044.50	 3185382.50	 3748999.50	     -0.174	     -0.106	     -0.137	3630.440	3683.260	3630.440	3645.150	      102313460	      5.269	           	           	           	           	           	           	           	"
" 2019/05/15	   5.348	   5.448	   5.345	   5.422	      221233056	           	       0.00	 2212330.50	 3024783.75	 3693661.25	     -0.168	     -0.118	     -0.099	3674.990	3741.040	3674.990	3727.090	      110161769	      5.276	           	           	           	           	           	           	           	"
" 2019/05/16	   5.419	   5.482	   5.401	   5.471	      460587072	           	       0.00	 4605870.50	 3329193.50	 3651082.00	     -0.157	     -0.126	     -0.062	3720.040	3745.140	3707.900	3743.960	      116258274	      5.284	           	           	           	           	           	           	           	"
" 2019/05/17	   5.474	   5.485	   5.269	   5.300	      223198496	           	       0.00	 2231985.00	 2831645.25	 3550344.50	     -0.161	     -0.133	     -0.055	3744.880	3745.360	3637.580	3648.760	      128453245	      5.289	           	           	           	           	           	           	           	"
" 2019/05/20	   5.276	   5.309	   5.180	   5.260	      252038496	           	       0.00	 2520385.00	 2722922.75	 3147840.50	     -0.165	     -0.139	     -0.051	3635.740	3644.500	3583.830	3617.790	      108963477	      5.295	           	           	           	           	           	           	           	"
" 2019/05/21	   5.262	   5.391	   5.260	   5.348	      277184736	           	       0.00	 2771847.25	 2868483.50	 3026933.00	     -0.159	     -0.143	     -0.031	3619.440	3690.090	3610.680	3666.780	      111022920	      5.302	           	           	           	           	           	           	           	"
" 2019/05/22	   5.345	   5.362	   5.280	   5.331	      186764368	           	       0.00	 1867643.63	 2799546.50	 2912164.75	     -0.154	     -0.146	     -0.017	3663.150	3679.270	3634.750	3649.380	       98346128	      5.310	           	           	           	           	           	           	           	"
" 2019/05/23	   5.310	   5.317	   5.213	   5.228	      201600560	           	       0.00	 2016005.63	 2281573.50	 2805383.50	     -0.157	     -0.148	     -0.018	3629.530	3631.470	3578.110	3583.960	       99897781	      5.316	           	           	           	           	           	           	           	"
" 2019/05/24	   5.224	   5.246	   5.183	   5.199	      250534320	           	       0.00	 2505343.25	 2336245.00	 2583945.00	     -0.159	     -0.150	     -0.018	3584.900	3623.390	3580.790	3593.910	       80934048	      5.323	           	           	           	           	           	           	           	"
" 2019/05/27	   5.204	   5.340	   5.180	   5.312	      347584704	           	       0.00	 3475847.00	 2527337.25	 2625130.00	     -0.150	     -0.150	     -0.001	3592.600	3648.030	3556.260	3637.200	      108830871	      5.331	           	           	           	           	           	           	           	"
" 2019/05/28	   5.316	   5.357	   5.288	   5.301	      251180480	           	       0.00	 2511804.75	 2475329.00	 2671906.00	     -0.143	     -0.149	      0.012	3633.020	3683.230	3627.790	3672.260	      117886240	      5.338	           	           	           	           	           	           	           	"
" 2019/05/29	   5.290	   5.350	   5.273	   5.303	      288352224	           	       0.00	 2883522.25	 2678504.50	 2739025.50	     -0.135	     -0.146	      0.022	3642.540	3693.230	3637.350	3663.910	       93355441	      5.346	           	           	           	           	           	           	           	"
" 2019/05/30	   5.280	   5.292	   5.215	   5.287	      169899152	           	       0.00	 1698991.50	 2615101.75	 2448337.50	     -0.128	     -0.142	      0.028	3648.850	3650.970	3612.620	3641.180	       94202561	      5.354	           	           	           	           	           	           	           	"
" 2019/05/31	   5.271	   5.338	   5.252	   5.261	      178132960	           	       0.00	 1781329.63	 2470299.00	 2403272.00	     -0.124	     -0.139	      0.029	3641.000	3668.180	3627.550	3629.790	       89222267	      5.362	           	           	           	           	           	           	           	"
" 2019/06/03	   5.283	   5.310	   5.199	   5.220	      193354480	           	       0.00	 1933544.75	 2161838.50	 2344588.25	     -0.122	     -0.135	      0.026	3640.610	3672.810	3613.130	3632.010	      100723180	      5.369	           	           	           	           	           	           	           	"
" 2019/06/04	   5.210	   5.216	   5.124	   5.150	      280570304	           	       0.00	 2805703.00	 2220618.25	 2347973.75	     -0.125	     -0.133	      0.016	3632.560	3636.130	3584.460	3598.470	       87097094	      5.377	           	           	           	           	           	           	           	"
" 2019/06/05	   5.191	   5.201	   5.129	   5.132	      202701840	           	       0.00	 2027018.38	 2049317.63	 2363911.25	     -0.128	     -0.132	      0.009	3627.790	3634.450	3593.950	3597.110	       88642020	      5.384	           	           	           	           	           	           	           	"
" 2019/06/06	   5.133	   5.133	   5.015	   5.017	      275440992	           	       0.00	 2754410.00	 2260401.25	 2437751.50	     -0.137	     -0.133	     -0.008	3601.040	3601.040	3557.020	3564.680	       85534403	      5.389	           	           	           	           	           	           	           	"
" 2019/06/10	   5.032	   5.112	   5.010	   5.070	      252470240	           	       0.00	 2524702.50	 2409075.75	 2439687.25	     -0.139	     -0.134	     -0.009	3578.010	3623.730	3568.280	3610.740	       92375061	      5.394	           	           	           	           	           	           	           	"
" 2019/06/11	   5.071	   5.281	   5.070	   5.280	      330204448	           	       0.00	 3302044.50	 2682775.50	 2422307.00	     -0.122	     -0.132	      0.020	3617.520	3723.140	3617.520	3719.280	      143482806	      5.401	           	           	           	           	           	           	           	"
" 2019/06/12	   5.265	   5.281	   5.211	   5.224	      231975152	           	       0.00	 2319751.50	 2585585.25	 2403101.75	     -0.111	     -0.128	      0.032	3706.860	3711.880	3683.940	3691.100	      119178853	      5.407	           	           	           	           	           	           	           	"
" 2019/06/13	   5.211	   5.265	   5.196	   5.241	      175663408	           	       0.00	 1756634.13	 2531508.50	 2290413.00	     -0.101	     -0.122	      0.043	3689.580	3697.590	3654.270	3685.390	       96331718	      5.414	           	           	           	           	           	           	           	"
" 2019/06/14	   5.241	   5.259	   5.150	   5.162	      199727424	           	       0.00	 1997274.25	 2380081.25	 2320241.00	     -0.098	     -0.117	      0.040	3690.480	3709.650	3650.910	3654.880	      101817004	      5.419	           	           	           	           	           	           	           	"
" 2019/06/17	   5.159	   5.188	   5.135	   5.160	      180592928	           	       0.00	 1805929.25	 2236326.75	 2322701.25	     -0.094	     -0.113	      0.037	3654.440	3683.770	3645.500	3654.820	       72976678	      5.425	           	           	           	           	           	           	           	"
" 2019/06/18	   5.162	   5.183	   5.120	   5.148	      185409584	           	       0.00	 1854095.88	 1946736.75	 2314756.00	     -0.091	     -0.108	      0.034	3661.130	3675.650	3638.780	3667.620	       70692266	      5.430	           	           	           	           	           	           	           	"
" 2019/06/19	   5.285	   5.315	   5.211	   5.214	      592526784	           	       0.00	 5925268.00	 2667840.25	 2626712.50	     -0.083	     -0.103	      0.041	3761.340	3771.350	3715.130	3715.940	      125595715	      5.435	           	           	           	           	           	           	           	"
" 2019/06/20	   5.210	   5.363	   5.195	   5.323	      530399072	           	       0.00	 5303990.50	 3377311.50	 2954410.00	     -0.067	     -0.096	      0.059	3718.940	3845.790	3717.190	3828.520	      168872073	      5.443	           	           	           	           	           	           	           	"
" 2019/06/21	   5.421	   5.430	   5.366	   5.392	      606518208	           	       0.00	 6065182.00	 4190893.25	 3285487.25	     -0.047	     -0.086	      0.078	3832.730	3856.090	3817.310	3833.940	      153635155	      5.450	           	           	           	           	           	           	           	"
" 2019/06/24	   5.397	   5.406	   5.356	   5.391	      272751872	           	       0.00	 2727518.75	 4375211.00	 3305769.00	     -0.032	     -0.075	      0.087	3836.310	3853.550	3819.770	3841.270	      100084621	      5.457	           	           	           	           	           	           	           	"
" 2019/06/25	   5.386	   5.387	   5.267	   5.338	      353411840	           	       0.00	 3534118.50	 4711215.50	 3328976.50	     -0.024	     -0.065	      0.082	3837.430	3838.060	3755.010	3801.310	      124075912	      5.464	           	           	           	           	           	           	           	"
" 2019/06/26	   5.300	   5.368	   5.294	   5.337	      181824832	           	       0.00	 1818248.38	 3889811.50	 3278826.00	     -0.017	     -0.056	      0.077	3779.510	3809.760	3771.720	3794.330	       81820283	      5.472	           	           	           	           	           	           	           	"
" 2019/06/27	   5.342	   5.417	   5.342	   5.383	      255815712	           	       0.00	 2558157.00	 3340645.00	 3358978.50	     -0.008	     -0.046	      0.076	3807.540	3854.080	3805.830	3834.820	      105316358	      5.479	           	           	           	           	           	           	           	"
" 2019/06/28	   5.371	   5.375	   5.296	   5.332	      250967056	           	       0.00	 2509670.50	 2629542.50	 3410218.00	     -0.005	     -0.038	      0.066	3832.060	3835.230	3803.050	3825.590	       84766139	      5.486	           	           	           	           	           	           	           	"
" 2019/07/01	   5.438	   5.494	   5.395	   5.479	      385353376	           	       0.00	 3853533.75	 2854745.50	 3614978.50	      0.009	     -0.029	      0.075	3899.330	3936.670	3886.910	3935.810	      158370340	      5.495	           	           	           	           	           	           	           	"
" 2019/07/02	   5.467	   5.480	   5.443	   5.460	      290243232	           	       0.00	 2902432.25	 2728408.25	 3719812.00	      0.019	     -0.019	      0.075	3931.050	3942.430	3918.940	3937.170	      131863496	      5.504	           	           	           	           	           	           	           	"
" 2019/07/03	   5.448	   5.448	   5.411	   5.429	      226757712	           	       0.00	 2267577.00	 2818274.25	 3354042.75	      0.023	     -0.011	      0.068	3927.440	3927.440	3878.840	3893.530	      111992603	      5.513	           	           	           	           	           	           	           	"
" 2019/07/04	   5.432	   5.460	   5.376	   5.406	      182081072	           	       0.00	 1820810.75	 2670804.75	 3005724.75	      0.025	     -0.003	      0.057	3895.200	3906.890	3854.690	3873.100	       99342256	      5.522	           	           	           	           	           	           	           	"
" 2019/07/05	   5.400	   5.447	   5.382	   5.433	      157921216	           	       0.00	 1579212.13	 2484713.25	 2557127.50	      0.028	      0.003	      0.051	3875.370	3900.310	3857.930	3893.200	       74006527	      5.531	           	           	           	           	           	           	           	"
" 2019/07/08	   5.405	   5.410	   5.229	   5.241	      300278112	           	       0.00	 3002781.00	 2314562.50	 2584654.25	      0.015	      0.005	      0.019	3875.750	3875.750	3775.030	3802.790	      109539086	      5.536	           	           	           	           	           	           	           	"
" 2019/07/09	   5.240	   5.265	   5.213	   5.247	      192216576	           	       0.00	 1922165.75	 2118509.50	 2423458.75	      0.005	      0.005	     -0.000	3798.100	3811.100	3774.760	3793.130	       74842732	      5.541	           	           	           	           	           	           	           	"
" 2019/07/10	   5.256	   5.275	   5.205	   5.217	      181537808	           	       0.00	 1815378.13	 2028069.63	 2423171.50	     -0.005	      0.003	     -0.017	3807.950	3810.400	3774.230	3786.740	       72833948	      5.545	           	           	           	           	           	           	           	"
" 2019/07/11	   5.233	   5.289	   5.187	   5.219	      197118032	           	       0.00	 1971180.38	 2058143.38	 2364474.25	     -0.013	     -0.000	     -0.026	3806.190	3830.740	3774.410	3785.220	       75311965	      5.548	           	           	           	           	           	           	           	"
" 2019/07/12	   5.209	   5.255	   5.200	   5.243	      151953040	           	       0.00	 1519530.38	 2046207.25	 2265460.25	     -0.017	     -0.004	     -0.027	3783.070	3820.240	3774.520	3808.730	       75465967	      5.553	           	           	           	           	           	           	           	"
" 2019/07/15	   5.237	   5.346	   5.151	   5.301	      375232416	           	       0.00	 3752324.25	 2196115.75	 2255339.25	     -0.016	     -0.006	     -0.019	3792.640	3844.870	3745.860	3824.190	      101205222	      5.556	           	           	           	           	           	           	           	"
